ReadUtc;ItemId;RawUtc;CorrectedUtc;DeltaSeconds;WasCorrected
2026-08-21T23:32:15.8077997Z;Random.Int2;2026-08-21T23:32:15.7910000Z;2026-08-21T23:32:15.7910000Z;0.0000000;0
2026-08-21T23:32:15.8077997Z;Random.UInt4;2026-08-21T23:32:15.7910000Z;2026-08-21T23:32:15.7910000Z;0.0000000;0
2026-08-21T23:32:15.8077997Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:15.8077997Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:15.8077997Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:15.8077997Z;Saw-toothed Waves.Real8;2026-08-21T23:32:14.8150000Z;2026-08-21T23:32:14.8150000Z;0.0000000;0
2026-08-21T23:32:15.8077997Z;Triangle Waves.Real8;2026-08-21T23:32:14.8300000Z;2026-08-21T23:32:14.8300000Z;0.0000000;0
2026-08-21T23:32:16.8167237Z;Random.Real8;2026-08-21T23:32:16.8010000Z;2026-08-21T23:32:16.8010000Z;0.0000000;0
2026-08-21T23:32:16.8167237Z;Random.Real4;2026-08-21T23:32:16.8010000Z;2026-08-21T23:32:16.8010000Z;0.0000000;0
2026-08-21T23:32:16.8167237Z;Random.Int4;2026-08-21T23:32:16.8010000Z;2026-08-21T23:32:16.8010000Z;0.0000000;0
2026-08-21T23:32:16.8167237Z;Random.Int2;2026-08-21T23:32:16.8010000Z;2026-08-21T23:32:16.8010000Z;0.0000000;0
2026-08-21T23:32:16.8167237Z;Random.UInt4;2026-08-21T23:32:16.8010000Z;2026-08-21T23:32:16.8010000Z;0.0000000;0
2026-08-21T23:32:16.8167237Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:16.8167237Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:16.8167237Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:16.8167237Z;Saw-toothed Waves.Real8;2026-08-21T23:32:15.8380000Z;2026-08-21T23:32:15.8380000Z;0.0000000;0
2026-08-21T23:32:16.8167237Z;Triangle Waves.Real8;2026-08-21T23:32:15.8530000Z;2026-08-21T23:32:15.8530000Z;0.0000000;0
2026-08-21T23:32:17.8290899Z;Random.Real8;2026-08-21T23:32:17.8130000Z;2026-08-21T23:32:17.8130000Z;0.0000000;0
2026-08-21T23:32:17.8290899Z;Random.Real4;2026-08-21T23:32:17.8130000Z;2026-08-21T23:32:17.8130000Z;0.0000000;0
2026-08-21T23:32:17.8290899Z;Random.Int4;2026-08-21T23:32:17.8130000Z;2026-08-21T23:32:17.8130000Z;0.0000000;0
2026-08-21T23:32:17.8290899Z;Random.Int2;2026-08-21T23:32:17.8130000Z;2026-08-21T23:32:17.8130000Z;0.0000000;0
2026-08-21T23:32:17.8290899Z;Random.UInt4;2026-08-21T23:32:17.8130000Z;2026-08-21T23:32:17.8130000Z;0.0000000;0
2026-08-21T23:32:17.8290899Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:17.8290899Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:17.8290899Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:17.8290899Z;Saw-toothed Waves.Real8;2026-08-21T23:32:16.8480000Z;2026-08-21T23:32:16.8480000Z;0.0000000;0
2026-08-21T23:32:17.8290899Z;Triangle Waves.Real8;2026-08-21T23:32:16.8640000Z;2026-08-21T23:32:16.8640000Z;0.0000000;0
2026-08-21T23:32:18.8405877Z;Random.Real8;2026-08-21T23:32:18.8390000Z;2026-08-21T23:32:18.8390000Z;0.0000000;0
2026-08-21T23:32:18.8405877Z;Random.Real4;2026-08-21T23:32:18.8390000Z;2026-08-21T23:32:18.8390000Z;0.0000000;0
2026-08-21T23:32:18.8405877Z;Random.Int4;2026-08-21T23:32:18.8390000Z;2026-08-21T23:32:18.8390000Z;0.0000000;0
2026-08-21T23:32:18.8405877Z;Random.Int2;2026-08-21T23:32:18.8390000Z;2026-08-21T23:32:18.8390000Z;0.0000000;0
2026-08-21T23:32:18.8405877Z;Random.UInt4;2026-08-21T23:32:18.8390000Z;2026-08-21T23:32:18.8390000Z;0.0000000;0
2026-08-21T23:32:18.8405877Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:18.8405877Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:18.8405877Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:18.8405877Z;Saw-toothed Waves.Real8;2026-08-21T23:32:17.8600000Z;2026-08-21T23:32:17.8600000Z;0.0000000;0
2026-08-21T23:32:18.8405877Z;Triangle Waves.Real8;2026-08-21T23:32:17.8750000Z;2026-08-21T23:32:17.8750000Z;0.0000000;0
2026-08-21T23:32:19.8496158Z;Random.Real8;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:19.8496158Z;Random.Real4;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:19.8496158Z;Random.Int4;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:19.8496158Z;Random.Int2;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:19.8496158Z;Random.UInt4;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:19.8496158Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:19.8496158Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:19.8496158Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:19.8496158Z;Saw-toothed Waves.Real8;2026-08-21T23:32:18.8860000Z;2026-08-21T23:32:18.8860000Z;0.0000000;0
2026-08-21T23:32:19.8496158Z;Triangle Waves.Real8;2026-08-21T23:32:18.9020000Z;2026-08-21T23:32:18.9020000Z;0.0000000;0
2026-08-21T23:32:20.8583943Z;Random.Real8;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:20.8583943Z;Random.Real4;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:20.8583943Z;Random.Int4;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:20.8583943Z;Random.Int2;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:20.8583943Z;Random.UInt4;2026-08-21T23:32:19.8490000Z;2026-08-21T23:32:19.8490000Z;0.0000000;0
2026-08-21T23:32:20.8583943Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:20.8583943Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:20.8583943Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:20.8583943Z;Saw-toothed Waves.Real8;2026-08-21T23:32:19.8960000Z;2026-08-21T23:32:19.8960000Z;0.0000000;0
2026-08-21T23:32:20.8583943Z;Triangle Waves.Real8;2026-08-21T23:32:19.9110000Z;2026-08-21T23:32:19.9110000Z;0.0000000;0
2026-08-21T23:32:21.8665977Z;Random.Real8;2026-08-21T23:32:20.8730000Z;2026-08-21T23:32:20.8730000Z;0.0000000;0
2026-08-21T23:32:21.8665977Z;Random.Real4;2026-08-21T23:32:20.8730000Z;2026-08-21T23:32:20.8730000Z;0.0000000;0
2026-08-21T23:32:21.8665977Z;Random.Int4;2026-08-21T23:32:20.8730000Z;2026-08-21T23:32:20.8730000Z;0.0000000;0
2026-08-21T23:32:21.8665977Z;Random.Int2;2026-08-21T23:32:20.8730000Z;2026-08-21T23:32:20.8730000Z;0.0000000;0
2026-08-21T23:32:21.8665977Z;Random.UInt4;2026-08-21T23:32:20.8730000Z;2026-08-21T23:32:20.8730000Z;0.0000000;0
2026-08-21T23:32:21.8665977Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:21.8665977Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:21.8665977Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:21.8665977Z;Saw-toothed Waves.Real8;2026-08-21T23:32:20.9050000Z;2026-08-21T23:32:20.9050000Z;0.0000000;0
2026-08-21T23:32:21.8665977Z;Triangle Waves.Real8;2026-08-21T23:32:20.9200000Z;2026-08-21T23:32:20.9200000Z;0.0000000;0
2026-08-21T23:32:22.8723617Z;Random.Real8;2026-08-21T23:32:21.8810000Z;2026-08-21T23:32:21.8810000Z;0.0000000;0
2026-08-21T23:32:22.8723617Z;Random.Real4;2026-08-21T23:32:21.8810000Z;2026-08-21T23:32:21.8810000Z;0.0000000;0
2026-08-21T23:32:22.8723617Z;Random.Int4;2026-08-21T23:32:21.8810000Z;2026-08-21T23:32:21.8810000Z;0.0000000;0
2026-08-21T23:32:22.8723617Z;Random.Int2;2026-08-21T23:32:21.8810000Z;2026-08-21T23:32:21.8810000Z;0.0000000;0
2026-08-21T23:32:22.8723617Z;Random.UInt4;2026-08-21T23:32:21.8810000Z;2026-08-21T23:32:21.8810000Z;0.0000000;0
2026-08-21T23:32:22.8723617Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:22.8723617Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:22.8723617Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:22.8723617Z;Saw-toothed Waves.Real8;2026-08-21T23:32:21.9290000Z;2026-08-21T23:32:21.9290000Z;0.0000000;0
2026-08-21T23:32:22.8723617Z;Triangle Waves.Real8;2026-08-21T23:32:21.9440000Z;2026-08-21T23:32:21.9440000Z;0.0000000;0
2026-08-21T23:32:23.8815167Z;Random.Real8;2026-08-21T23:32:22.9020000Z;2026-08-21T23:32:22.9020000Z;0.0000000;0
2026-08-21T23:32:23.8815167Z;Random.Real4;2026-08-21T23:32:22.9020000Z;2026-08-21T23:32:22.9020000Z;0.0000000;0
2026-08-21T23:32:23.8815167Z;Random.Int4;2026-08-21T23:32:22.9020000Z;2026-08-21T23:32:22.9020000Z;0.0000000;0
2026-08-21T23:32:23.8815167Z;Random.Int2;2026-08-21T23:32:22.9020000Z;2026-08-21T23:32:22.9020000Z;0.0000000;0
2026-08-21T23:32:23.8815167Z;Random.UInt4;2026-08-21T23:32:22.9020000Z;2026-08-21T23:32:22.9020000Z;0.0000000;0
2026-08-21T23:32:23.8815167Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:23.8815167Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:23.8815167Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:23.8815167Z;Saw-toothed Waves.Real8;2026-08-21T23:32:22.9490000Z;2026-08-21T23:32:22.9490000Z;0.0000000;0
2026-08-21T23:32:23.8815167Z;Triangle Waves.Real8;2026-08-21T23:32:22.9640000Z;2026-08-21T23:32:22.9640000Z;0.0000000;0
2026-08-21T23:32:24.8956675Z;Random.Real8;2026-08-21T23:32:23.9120000Z;2026-08-21T23:32:23.9120000Z;0.0000000;0
2026-08-21T23:32:24.8956675Z;Random.Real4;2026-08-21T23:32:23.9120000Z;2026-08-21T23:32:23.9120000Z;0.0000000;0
2026-08-21T23:32:24.8956675Z;Random.Int4;2026-08-21T23:32:23.9120000Z;2026-08-21T23:32:23.9120000Z;0.0000000;0
2026-08-21T23:32:24.8956675Z;Random.Int2;2026-08-21T23:32:23.9120000Z;2026-08-21T23:32:23.9120000Z;0.0000000;0
2026-08-21T23:32:24.8956675Z;Random.UInt4;2026-08-21T23:32:23.9120000Z;2026-08-21T23:32:23.9120000Z;0.0000000;0
2026-08-21T23:32:24.8956675Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:24.8956675Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:24.8956675Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:24.8956675Z;Saw-toothed Waves.Real8;2026-08-21T23:32:23.9590000Z;2026-08-21T23:32:23.9590000Z;0.0000000;0
2026-08-21T23:32:24.8956675Z;Triangle Waves.Real8;2026-08-21T23:32:23.9750000Z;2026-08-21T23:32:23.9750000Z;0.0000000;0
2026-08-21T23:32:25.9040539Z;Random.Real8;2026-08-21T23:32:24.9260000Z;2026-08-21T23:32:24.9260000Z;0.0000000;0
2026-08-21T23:32:25.9040539Z;Random.Real4;2026-08-21T23:32:24.9260000Z;2026-08-21T23:32:24.9260000Z;0.0000000;0
2026-08-21T23:32:25.9040539Z;Random.Int4;2026-08-21T23:32:24.9260000Z;2026-08-21T23:32:24.9260000Z;0.0000000;0
2026-08-21T23:32:25.9040539Z;Random.Int2;2026-08-21T23:32:24.9260000Z;2026-08-21T23:32:24.9260000Z;0.0000000;0
2026-08-21T23:32:25.9040539Z;Random.UInt4;2026-08-21T23:32:24.9260000Z;2026-08-21T23:32:24.9260000Z;0.0000000;0
2026-08-21T23:32:25.9040539Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:25.9040539Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:25.9040539Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:25.9040539Z;Saw-toothed Waves.Real8;2026-08-21T23:32:24.9730000Z;2026-08-21T23:32:24.9730000Z;0.0000000;0
2026-08-21T23:32:25.9040539Z;Triangle Waves.Real8;2026-08-21T23:32:24.9880000Z;2026-08-21T23:32:24.9880000Z;0.0000000;0
2026-08-21T23:32:26.9158297Z;Random.Real8;2026-08-21T23:32:25.9490000Z;2026-08-21T23:32:25.9490000Z;0.0000000;0
2026-08-21T23:32:26.9158297Z;Random.Real4;2026-08-21T23:32:25.9490000Z;2026-08-21T23:32:25.9490000Z;0.0000000;0
2026-08-21T23:32:26.9158297Z;Random.Int4;2026-08-21T23:32:25.9490000Z;2026-08-21T23:32:25.9490000Z;0.0000000;0
2026-08-21T23:32:26.9158297Z;Random.Int2;2026-08-21T23:32:25.9490000Z;2026-08-21T23:32:25.9490000Z;0.0000000;0
2026-08-21T23:32:26.9158297Z;Random.UInt4;2026-08-21T23:32:25.9490000Z;2026-08-21T23:32:25.9490000Z;0.0000000;0
2026-08-21T23:32:26.9158297Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:26.9158297Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:26.9158297Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:26.9158297Z;Saw-toothed Waves.Real8;2026-08-21T23:32:25.9950000Z;2026-08-21T23:32:25.9950000Z;0.0000000;0
2026-08-21T23:32:26.9158297Z;Triangle Waves.Real8;2026-08-21T23:32:26.0100000Z;2026-08-21T23:32:26.0100000Z;0.0000000;0
2026-08-21T23:32:27.9252248Z;Random.Real8;2026-08-21T23:32:26.9620000Z;2026-08-21T23:32:26.9620000Z;0.0000000;0
2026-08-21T23:32:27.9252248Z;Random.Real4;2026-08-21T23:32:26.9620000Z;2026-08-21T23:32:26.9620000Z;0.0000000;0
2026-08-21T23:32:27.9252248Z;Random.Int4;2026-08-21T23:32:26.9620000Z;2026-08-21T23:32:26.9620000Z;0.0000000;0
2026-08-21T23:32:27.9252248Z;Random.Int2;2026-08-21T23:32:26.9620000Z;2026-08-21T23:32:26.9620000Z;0.0000000;0
2026-08-21T23:32:27.9252248Z;Random.UInt4;2026-08-21T23:32:26.9620000Z;2026-08-21T23:32:26.9620000Z;0.0000000;0
2026-08-21T23:32:27.9252248Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:27.9252248Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:27.9252248Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:27.9252248Z;Saw-toothed Waves.Real8;2026-08-21T23:32:27.0090000Z;2026-08-21T23:32:27.0090000Z;0.0000000;0
2026-08-21T23:32:27.9252248Z;Triangle Waves.Real8;2026-08-21T23:32:27.0250000Z;2026-08-21T23:32:27.0250000Z;0.0000000;0
2026-08-21T23:32:28.9326959Z;Random.Real8;2026-08-21T23:32:27.9710000Z;2026-08-21T23:32:27.9710000Z;0.0000000;0
2026-08-21T23:32:28.9326959Z;Random.Real4;2026-08-21T23:32:27.9710000Z;2026-08-21T23:32:27.9710000Z;0.0000000;0
2026-08-21T23:32:28.9326959Z;Random.Int4;2026-08-21T23:32:27.9710000Z;2026-08-21T23:32:27.9710000Z;0.0000000;0
2026-08-21T23:32:28.9326959Z;Random.Int2;2026-08-21T23:32:27.9710000Z;2026-08-21T23:32:27.9710000Z;0.0000000;0
2026-08-21T23:32:28.9326959Z;Random.UInt4;2026-08-21T23:32:27.9710000Z;2026-08-21T23:32:27.9710000Z;0.0000000;0
2026-08-21T23:32:28.9326959Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:28.9326959Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:28.9326959Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:28.9326959Z;Saw-toothed Waves.Real8;2026-08-21T23:32:28.0180000Z;2026-08-21T23:32:28.0180000Z;0.0000000;0
2026-08-21T23:32:28.9326959Z;Triangle Waves.Real8;2026-08-21T23:32:28.0340000Z;2026-08-21T23:32:28.0340000Z;0.0000000;0
2026-08-21T23:32:29.9420251Z;Random.Real8;2026-08-21T23:32:28.9940000Z;2026-08-21T23:32:28.9940000Z;0.0000000;0
2026-08-21T23:32:29.9420251Z;Random.Real4;2026-08-21T23:32:28.9940000Z;2026-08-21T23:32:28.9940000Z;0.0000000;0
2026-08-21T23:32:29.9420251Z;Random.Int4;2026-08-21T23:32:28.9940000Z;2026-08-21T23:32:28.9940000Z;0.0000000;0
2026-08-21T23:32:29.9420251Z;Random.Int2;2026-08-21T23:32:28.9940000Z;2026-08-21T23:32:28.9940000Z;0.0000000;0
2026-08-21T23:32:29.9420251Z;Random.UInt4;2026-08-21T23:32:28.9940000Z;2026-08-21T23:32:28.9940000Z;0.0000000;0
2026-08-21T23:32:29.9420251Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:29.9420251Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:29.9420251Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:29.9420251Z;Saw-toothed Waves.Real8;2026-08-21T23:32:29.0410000Z;2026-08-21T23:32:29.0410000Z;0.0000000;0
2026-08-21T23:32:29.9420251Z;Triangle Waves.Real8;2026-08-21T23:32:29.0560000Z;2026-08-21T23:32:29.0560000Z;0.0000000;0
2026-08-21T23:32:30.9534419Z;Random.Real8;2026-08-21T23:32:30.0030000Z;2026-08-21T23:32:30.0030000Z;0.0000000;0
2026-08-21T23:32:30.9534419Z;Random.Real4;2026-08-21T23:32:30.0030000Z;2026-08-21T23:32:30.0030000Z;0.0000000;0
2026-08-21T23:32:30.9534419Z;Random.Int4;2026-08-21T23:32:30.0030000Z;2026-08-21T23:32:30.0030000Z;0.0000000;0
2026-08-21T23:32:30.9534419Z;Random.Int2;2026-08-21T23:32:30.0030000Z;2026-08-21T23:32:30.0030000Z;0.0000000;0
2026-08-21T23:32:30.9534419Z;Random.UInt4;2026-08-21T23:32:30.0030000Z;2026-08-21T23:32:30.0030000Z;0.0000000;0
2026-08-21T23:32:30.9534419Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:30.9534419Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:30.9534419Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:30.9534419Z;Saw-toothed Waves.Real8;2026-08-21T23:32:30.0500000Z;2026-08-21T23:32:30.0500000Z;0.0000000;0
2026-08-21T23:32:30.9534419Z;Triangle Waves.Real8;2026-08-21T23:32:30.0650000Z;2026-08-21T23:32:30.0650000Z;0.0000000;0
2026-08-21T23:32:31.9643998Z;Random.Real8;2026-08-21T23:32:31.0150000Z;2026-08-21T23:32:31.0150000Z;0.0000000;0
2026-08-21T23:32:31.9643998Z;Random.Real4;2026-08-21T23:32:31.0150000Z;2026-08-21T23:32:31.0150000Z;0.0000000;0
2026-08-21T23:32:31.9643998Z;Random.Int4;2026-08-21T23:32:31.0150000Z;2026-08-21T23:32:31.0150000Z;0.0000000;0
2026-08-21T23:32:31.9643998Z;Random.Int2;2026-08-21T23:32:31.0150000Z;2026-08-21T23:32:31.0150000Z;0.0000000;0
2026-08-21T23:32:31.9643998Z;Random.UInt4;2026-08-21T23:32:31.0150000Z;2026-08-21T23:32:31.0150000Z;0.0000000;0
2026-08-21T23:32:31.9643998Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:31.9643998Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:31.9643998Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:31.9643998Z;Saw-toothed Waves.Real8;2026-08-21T23:32:31.0610000Z;2026-08-21T23:32:31.0610000Z;0.0000000;0
2026-08-21T23:32:31.9643998Z;Triangle Waves.Real8;2026-08-21T23:32:31.0780000Z;2026-08-21T23:32:31.0780000Z;0.0000000;0
2026-08-21T23:32:32.9716310Z;Random.Real8;2026-08-21T23:32:32.0420000Z;2026-08-21T23:32:32.0420000Z;0.0000000;0
2026-08-21T23:32:32.9716310Z;Random.Real4;2026-08-21T23:32:32.0420000Z;2026-08-21T23:32:32.0420000Z;0.0000000;0
2026-08-21T23:32:32.9716310Z;Random.Int4;2026-08-21T23:32:32.0420000Z;2026-08-21T23:32:32.0420000Z;0.0000000;0
2026-08-21T23:32:32.9716310Z;Random.Int2;2026-08-21T23:32:32.0420000Z;2026-08-21T23:32:32.0420000Z;0.0000000;0
2026-08-21T23:32:32.9716310Z;Random.UInt4;2026-08-21T23:32:32.0420000Z;2026-08-21T23:32:32.0420000Z;0.0000000;0
2026-08-21T23:32:32.9716310Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:32.9716310Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:32.9716310Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:32.9716310Z;Saw-toothed Waves.Real8;2026-08-21T23:32:32.0880000Z;2026-08-21T23:32:32.0880000Z;0.0000000;0
2026-08-21T23:32:32.9716310Z;Triangle Waves.Real8;2026-08-21T23:32:32.1040000Z;2026-08-21T23:32:32.1040000Z;0.0000000;0
2026-08-21T23:32:33.9783042Z;Random.Real8;2026-08-21T23:32:33.0480000Z;2026-08-21T23:32:33.0480000Z;0.0000000;0
2026-08-21T23:32:33.9783042Z;Random.Real4;2026-08-21T23:32:33.0480000Z;2026-08-21T23:32:33.0480000Z;0.0000000;0
2026-08-21T23:32:33.9783042Z;Random.Int4;2026-08-21T23:32:33.0480000Z;2026-08-21T23:32:33.0480000Z;0.0000000;0
2026-08-21T23:32:33.9783042Z;Random.Int2;2026-08-21T23:32:33.0480000Z;2026-08-21T23:32:33.0480000Z;0.0000000;0
2026-08-21T23:32:33.9783042Z;Random.UInt4;2026-08-21T23:32:33.0480000Z;2026-08-21T23:32:33.0480000Z;0.0000000;0
2026-08-21T23:32:33.9783042Z;Bucket Brigade.Real8;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:33.9783042Z;Bucket Brigade.Int4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
2026-08-21T23:32:33.9783042Z;Bucket Brigade.Real4;2026-08-18T23:23:15.1714619Z;2026-08-18T23:30:24.6681915Z;429.4967296;1
